setor,sub_setor,empresa,ativo,segmento_corporativo,segmento_setorial
Consumo Cíclico,Diversos,UNIDAS,UNID,,Aluguel de carros
Consumo Cíclico,Diversos,SMILES,SMLS,NM,Programas de Fidelização
Consumo Cíclico,Comércio,AREZZO CO,ARZZ,NM,"Tecidos, Vestuário e Calçados"
Consumo Cíclico,Comércio,CEA MODAS,CEAB,NM,"Tecidos, Vestuário e Calçados"
Consumo Cíclico,Comércio,GRAZZIOTIN,CGRA,,"Tecidos, Vestuário e Calçados"
Consumo Cíclico,Comércio,GUARARAPES,GUAR,,"Tecidos, Vestuário e Calçados"
Consumo Cíclico,Comércio,LE LIS BLANC,LLIS,NM,"Tecidos, Vestuário e Calçados"
Consumo Cíclico,Comércio,LOJAS MARISA,AMAR,NM,"Tecidos, Vestuário e Calçados"
Consumo Cíclico,Comércio,LOJAS RENNER,LREN,NM,"Tecidos, Vestuário e Calçados"
Consumo Cíclico,Comércio,MAGAZ LUIZA,MGLU,NM,Eletrodomésticos
Consumo Cíclico,Comércio,VIAVAREJO,VVAR,NM,Eletrodomésticos
Consumo Cíclico,Comércio,B2W DIGITAL,BTOW,NM,Produtos Diversos
Consumo Cíclico,Comércio,CENTAURO,CNTO,NM,Produtos Diversos
Consumo Cíclico,Comércio,LOJAS AMERIC,LAME,N1,Produtos Diversos
Consumo Cíclico,Comércio,SARAIVA LIVR,SLED,N2,Produtos Diversos
Saúde,Medicamentos e Outros Produtos,BIOMM,BIOM,MA,Medicamentos e Outros Produtos
Saúde,Medicamentos e Outros Produtos,BIOTOSCANA,GBIO,DR3,Medicamentos e Outros Produtos
Saúde,Medicamentos e Outros Produtos,NORTCQUIMICA,NRTQ,MA,Medicamentos e Outros Produtos
Saúde,Medicamentos e Outros Produtos,OUROFINO S/A,OFSA,NM,Medicamentos e Outros Produtos
Saúde,Serviços Médico - Hospitalares,ADVANCED-DH,ADHM,,Serviços Médico - Hospitalares
Saúde,Serviços Médico - Hospitalares,ALLIAR,AALR,NM,Serviços Médico - Hospitalares
Saúde,Serviços Médico - Hospitalares,DASA,DASA,,Serviços Médico - Hospitalares
Saúde,Serviços Médico - Hospitalares,FLEURY,FLRY,NM,Serviços Médico - Hospitalares
Saúde,Serviços Médico - Hospitalares,HAPVIDA,HAPV,NM,Serviços Médico - Hospitalares
Saúde,Serviços Médico - Hospitalares,IHPARDINI,PARD,NM,Serviços Médico - Hospitalares
Saúde,Serviços Médico - Hospitalares,INTERMEDICA,GNDI,NM,Serviços Médico - Hospitalares
Saúde,Serviços Médico - Hospitalares,ODONTOPREV,ODPV,NM,Serviços Médico - Hospitalares
Saúde,Serviços Médico - Hospitalares,QUALICORP,QUAL,NM,Serviços Médico - Hospitalares
Saúde,Equipamentos,BAUMER,BALM,,Equipamentos
Saúde,Equipamentos,LIFEMED,LMED,MA,Equipamentos
Saúde,Comércio e Distribuição,DIMED,PNVL,,Medicamentos e Outros Produtos
Saúde,Comércio e Distribuição,HYPERA,HYPE,NM,Medicamentos e Outros Produtos
Saúde,Comércio e Distribuição,PROFARMA,PFRM,NM,Medicamentos e Outros Produtos
Saúde,Comércio e Distribuição,RAIADROGASIL,RADL,NM,Medicamentos e Outros Produtos
Tecnologia da Informação,Computadores e Equipamentos,POSITIVO TEC,POSI,NM,Computadores e Equipamentos
Tecnologia da Informação,Programas e Serviços,BRQ,BRQB,MA,Programas e Serviços
Tecnologia da Informação,Programas e Serviços,LINX,LINX,NM,Programas e Serviços
Tecnologia da Informação,Programas e Serviços,QUALITY SOFT,QUSW,MA,Programas e Serviços
Tecnologia da Informação,Programas e Serviços,SINQIA,SQIA,NM,Programas e Serviços
Tecnologia da Informação,Programas e Serviços,TOTVS,TOTS,NM,Programas e Serviços
Comunicações,Telecomunicações,ALGAR TELEC,ALGT,,Telecomunicações
Comunicações,Telecomunicações,OI,OIBR,N1,Telecomunicações
Comunicações,Telecomunicações,TELEBRAS,TELB,,Telecomunicações
Comunicações,Telecomunicações,TELEF BRASIL,VIVT,,Telecomunicações
Comunicações,Telecomunicações,TIM PART S/A,TIMP,NM,Telecomunicações
Comunicações,Mídia,CINESYSTEM,CNSY,MA,Produção e Difusão de Filmes e Programas
Utilidade Pública,Energia Elétrica,AES SUL,AESL,,Energia Elétrica
Utilidade Pública,Energia Elétrica,AES TIETE E,TIET,N2,Energia Elétrica
Utilidade Pública,Energia Elétrica,AFLUENTE T,AFLT,,Energia Elétrica
Utilidade Pública,Energia Elétrica,ALUPAR,ALUP,N2,Energia Elétrica
Utilidade Pública,Energia Elétrica,AMPLA ENERG,CBEE,,Energia Elétrica
Utilidade Pública,Energia Elétrica,CACHOEIRA,CPTE,MB,Energia Elétrica
Utilidade Pública,Energia Elétrica,CEB,CEBR,,Energia Elétrica
Utilidade Pública,Energia Elétrica,CEEE-D,CEED,N1,Energia Elétrica
Utilidade Pública,Energia Elétrica,CEEE-GT,EEEL,N1,Energia Elétrica
Utilidade Pública,Energia Elétrica,CELESC,CLSC,N2,Energia Elétrica
Utilidade Pública,Energia Elétrica,CELGPAR,GPAR,,Energia Elétrica
Utilidade Pública,Energia Elétrica,CELPE,CEPE,,Energia Elétrica
Utilidade Pública,Energia Elétrica,CEMAR,ENMA,MB,Energia Elétrica
Utilidade Pública,Energia Elétrica,CEMIG,CMIG,N1,Energia Elétrica
Utilidade Pública,Energia Elétrica,CEMIG DIST,CMGD,,Energia Elétrica
Utilidade Pública,Energia Elétrica,CEMIG GT,CMGT,,Energia Elétrica
Utilidade Pública,Energia Elétrica,CESP,CESP,N1,Energia Elétrica
Utilidade Pública,Energia Elétrica,COELBA,CEEB,,Energia Elétrica
Utilidade Pública,Energia Elétrica,COELCE,COCE,,Energia Elétrica
Utilidade Pública,Energia Elétrica,COPEL,CPLE,N1,Energia Elétrica
Utilidade Pública,Energia Elétrica,COSERN,CSRN,,Energia Elétrica
Utilidade Pública,Energia Elétrica,CPFL ENERGIA,CPFE,NM,Energia Elétrica
Utilidade Pública,Energia Elétrica,CPFL GERACAO,CPFG,,Energia Elétrica
Utilidade Pública,Energia Elétrica,CPFL PIRATIN,CPFP,,Energia Elétrica
Utilidade Pública,Energia Elétrica,CPFL RENOVAV,CPRE,NM,Energia Elétrica
Utilidade Pública,Energia Elétrica,EBE,EBEN,,Energia Elétrica
Utilidade Pública,Energia Elétrica,ELEKTRO,EKTR,,Energia Elétrica
Utilidade Pública,Energia Elétrica,ELETROBRAS,ELET,N1,Energia Elétrica
Utilidade Pública,Energia Elétrica,ELETROPAR,LIPR,,Energia Elétrica
Utilidade Pública,Energia Elétrica,EMAE,EMAE,,Energia Elétrica
Utilidade Pública,Energia Elétrica,ENERGIAS BR,ENBR,NM,Energia Elétrica
Utilidade Pública,Energia Elétrica,ENERGISA,ENGI,N2,Energia Elétrica
Utilidade Pública,Energia Elétrica,ENERGISA MT,ENMT,,Energia Elétrica
Utilidade Pública,Energia Elétrica,ENERSUL,ENER,,Energia Elétrica
Utilidade Pública,Energia Elétrica,ENEVA,ENEV,NM,Energia Elétrica
Utilidade Pública,Energia Elétrica,ENGIE BRASIL,EGIE,NM,Energia Elétrica
Utilidade Pública,Energia Elétrica,EQTL PARA,EQPA,,Energia Elétrica
Utilidade Pública,Energia Elétrica,EQUATORIAL,EQTL,NM,Energia Elétrica
Utilidade Pública,Energia Elétrica,ESCELSA,ESCE,,Energia Elétrica
Utilidade Pública,Energia Elétrica,FGENERGIA,FGEN,,Energia Elétrica
Utilidade Pública,Energia Elétrica,GER PARANAP,GEPA,,Energia Elétrica
Utilidade Pública,Energia Elétrica,ITAPEBI,ITPB,,Energia Elétrica
Utilidade Pública,Energia Elétrica,LIGHT,LIGH,,Energia Elétrica
Utilidade Pública,Energia Elétrica,LIGHT S/A,LIGT,NM,Energia Elétrica
Utilidade Pública,Energia Elétrica,NEOENERGIA,NEOE,NM,Energia Elétrica
Utilidade Pública,Energia Elétrica,OMEGA GER,OMGE,NM,Energia Elétrica
Utilidade Pública,Energia Elétrica,PAUL F LUZ,PALF,,Energia Elétrica
Utilidade Pública,Energia Elétrica,PROMAN,PRMN,MB,Energia Elétrica
Utilidade Pública,Energia Elétrica,REDE ENERGIA,REDE,,Energia Elétrica
Utilidade Pública,Energia Elétrica,RENOVA,RNEW,N2,Energia Elétrica
Utilidade Pública,Energia Elétrica,STATKRAFT,STKF,,Energia Elétrica
Utilidade Pública,Energia Elétrica,STO ANTONIO,STEN,,Energia Elétrica
Utilidade Pública,Energia Elétrica,TAESA,TAEE,N2,Energia Elétrica
Utilidade Pública,Energia Elétrica,TERMOPE,TMPE,,Energia Elétrica
Utilidade Pública,Energia Elétrica,TERM. PE III,TEPE,,Energia Elétrica
Utilidade Pública,Energia Elétrica,TRAN PAULIST,TRPL,N1,Energia Elétrica
Utilidade Pública,Energia Elétrica,UPTICK,UPKP,MB,Energia Elétrica
Utilidade Pública,Água e Saneamento,CASAN,CASN,,Água e Saneamento
Utilidade Pública,Água e Saneamento,COPASA,CSMG,NM,Água e Saneamento
Utilidade Pública,Água e Saneamento,IGUA SA,IGSN,MA,Água e Saneamento
Utilidade Pública,Água e Saneamento,SABESP,SBSP,NM,Água e Saneamento
Utilidade Pública,Água e Saneamento,SANEPAR,SAPR,N2,Água e Saneamento
Utilidade Pública,Água e Saneamento,SANESALTO,SNST,,Água e Saneamento
Utilidade Pública,Gás,CEG,CEGR,,Gás
Utilidade Pública,Gás,COMGAS,CGAS,,Gás
Financeiro,Intermediários Financeiros,ABC BRASIL,ABCB,N2,Bancos
Financeiro,Intermediários Financeiros,ALFA HOLDING,RPAD,,Bancos
Financeiro,Intermediários Financeiros,ALFA INVEST,BRIV,,Bancos
Financeiro,Intermediários Financeiros,AMAZONIA,BAZA,,Bancos
Financeiro,Intermediários Financeiros,BANCO BMG,BMGB,N1,Bancos
Financeiro,Intermediários Financeiros,BANCO INTER,BIDI,N2,Bancos
Financeiro,Intermediários Financeiros,BANCO PAN,BPAN,N1,Bancos
Financeiro,Intermediários Financeiros,BANESE,BGIP,,Bancos
Financeiro,Intermediários Financeiros,BANESTES,BEES,,Bancos
Financeiro,Intermediários Financeiros,BANPARA,BPAR,,Bancos
Financeiro,Intermediários Financeiros,BANRISUL,BRSR,N1,Bancos
Financeiro,Intermediários Financeiros,BRADESCO,BBDC,N1,Bancos
Financeiro,Intermediários Financeiros,BRASIL,BBAS,NM,Bancos
Financeiro,Intermediários Financeiros,BRB BANCO,BSLI,,Bancos
Financeiro,Intermediários Financeiros,BTGP BANCO,BPAC,,Bancos
Financeiro,Intermediários Financeiros,INDUSVAL,IDVL,N2,Bancos
Financeiro,Intermediários Financeiros,ITAUSA,ITSA,N1,Bancos
Financeiro,Intermediários Financeiros,ITAUUNIBANCO,ITUB,N1,Bancos
Financeiro,Intermediários Financeiros,MERC BRASIL,BMEB,,Bancos
Financeiro,Intermediários Financeiros,MERC INVEST,BMIN,,Bancos
Financeiro,Intermediários Financeiros,NORD BRASIL,BNBR,,Bancos
Financeiro,Intermediários Financeiros,PARANA,PRBC,,Bancos
Financeiro,Intermediários Financeiros,PINE,PINE,N2,Bancos
Financeiro,Intermediários Financeiros,SANTANDER BR,SANB,,Bancos
Financeiro,Intermediários Financeiros,ALFA FINANC,CRIV,,Soc. Crédito e Financiamento
Financeiro,Intermediários Financeiros,FINANSINOS,FNCN,,Soc. Crédito e Financiamento
Financeiro,Intermediários Financeiros,MERC FINANC,MERC,,Soc. Crédito e Financiamento
Financeiro,Intermediários Financeiros,BRADESCO LSG,BDLS,,Soc. Arrendamento Mercantil
Financeiro,Intermediários Financeiros,BV LEASING,BVLS,,Soc. Arrendamento Mercantil
Financeiro,Intermediários Financeiros,DIBENS LSG,DBEN,,Soc. Arrendamento Mercantil
Financeiro,Securitizadoras de Recebíveis,BRAZIL REALT,BZRS,,Securitizadoras de Recebíveis
Financeiro,Securitizadoras de Recebíveis,BRAZILIAN SC,BSCS,,Securitizadoras de Recebíveis
Financeiro,Securitizadoras de Recebíveis,BRC SECURIT,BRCS,,Securitizadoras de Recebíveis
Financeiro,Securitizadoras de Recebíveis,BRPR 56 SEC,WTVR,,Securitizadoras de Recebíveis
Financeiro,Securitizadoras de Recebíveis,CIBRASEC,CBSC,,Securitizadoras de Recebíveis
Financeiro,Securitizadoras de Recebíveis,ECO SEC AGRO,ECOA,MB,Securitizadoras de Recebíveis
Financeiro,Securitizadoras de Recebíveis,GAIA AGRO,GAFL,,Securitizadoras de Recebíveis
Financeiro,Securitizadoras de Recebíveis,GAIA SECURIT,GAIA,MB,Securitizadoras de Recebíveis
Financeiro,Securitizadoras de Recebíveis,OCTANTE SEC,OCTS,,Securitizadoras de Recebíveis
Financeiro,Securitizadoras de Recebíveis,PDG SECURIT,PDGS,,Securitizadoras de Recebíveis
Financeiro,Securitizadoras de Recebíveis,POLO CAP SEC,PLSC,,Securitizadoras de Recebíveis
Financeiro,Securitizadoras de Recebíveis,RBCAPITALRES,RBRA,MB,Securitizadoras de Recebíveis
Financeiro,Securitizadoras de Recebíveis,RBCAPITALSEC,RBCS,MB,Securitizadoras de Recebíveis
Financeiro,Securitizadoras de Recebíveis,TRUESEC,APCS,,Securitizadoras de Recebíveis
Financeiro,Securitizadoras de Recebíveis,VERTCIASEC,VERT,,Securitizadoras de Recebíveis
Financeiro,Securitizadoras de Recebíveis,WTORRE PIC,WTPI,,Securitizadoras de Recebíveis
Financeiro,Serviços Financeiros Diversos,BNDESPAR,BNDP,MB,Gestão de Recursos e Investimentos
Financeiro,Serviços Financeiros Diversos,BRAZILIAN FR,BFRE,,Gestão de Recursos e Investimentos
Financeiro,Serviços Financeiros Diversos,GP INVEST,GPIV,DR3,Gestão de Recursos e Investimentos
Financeiro,Serviços Financeiros Diversos,IDEIASNET,IDNT,,Gestão de Recursos e Investimentos
Financeiro,Serviços Financeiros Diversos,PPLA,PPLA,DR3,Gestão de Recursos e Investimentos
Financeiro,Serviços Financeiros Diversos,B3,B3SA,NM,Serviços Financeiros Diversos
Financeiro,Serviços Financeiros Diversos,CIELO,CIEL,NM,Serviços Financeiros Diversos
Financeiro,Previdência e Seguros,ALFA CONSORC,BRGE,,Seguradoras
Financeiro,Previdência e Seguros,BBSEGURIDADE,BBSE,NM,Seguradoras
Financeiro,Previdência e Seguros,IRBBRASIL RE,IRBR,NM,Seguradoras
Financeiro,Previdência e Seguros,PORTO SEGURO,PSSA,NM,Seguradoras
Financeiro,Previdência e Seguros,SEG AL BAHIA,CSAB,,Seguradoras
Financeiro,Previdência e Seguros,SUL AMERICA,SULA,N2,Seguradoras
Financeiro,Previdência e Seguros,ALPER S.A.,APER,NM,Corretoras de Seguros
Financeiro,Previdência e Seguros,WIZ S.A.,WIZS,NM,Corretoras de Seguros
Financeiro,Exploração de Imóveis,ALIANSCSONAE,ALSO,NM,Exploração de Imóveis
Financeiro,Exploração de Imóveis,BR MALLS PAR,BRML,NM,Exploração de Imóveis
Financeiro,Exploração de Imóveis,BR PROPERT,BRPR,NM,Exploração de Imóveis
Financeiro,Exploração de Imóveis,COR RIBEIRO,CORR,,Exploração de Imóveis
Financeiro,Exploração de Imóveis,CYRE COM-CCP,CCPR,NM,Exploração de Imóveis
Financeiro,Exploração de Imóveis,GENERALSHOPP,GSHP,NM,Exploração de Imóveis
Financeiro,Exploração de Imóveis,HABITASUL,HBTS,,Exploração de Imóveis
Financeiro,Exploração de Imóveis,IGB S/A,IGBR,,Exploração de Imóveis
Financeiro,Exploração de Imóveis,IGUATEMI,IGTA,NM,Exploração de Imóveis
Financeiro,Exploração de Imóveis,JEREISSATI,JPSA,,Exploração de Imóveis
Financeiro,Exploração de Imóveis,LOG COM PROP,LOGG,NM,Exploração de Imóveis
Financeiro,Exploração de Imóveis,MENEZES CORT,MNZC,MB,Exploração de Imóveis
Financeiro,Exploração de Imóveis,MULTIPLAN,MULT,N2,Exploração de Imóveis
Financeiro,Exploração de Imóveis,SAO CARLOS,SCAR,NM,Exploração de Imóveis
Financeiro,Exploração de Imóveis,BR BROKERS,BBRK,NM,Intermediação Imobiliária
Financeiro,Exploração de Imóveis,LOPES BRASIL,LPSB,NM,Intermediação Imobiliária
Financeiro,Holdings Diversificadas,MONT ARANHA,MOAR,,Holdings Diversificadas
Financeiro,Holdings Diversificadas,PAR AL BAHIA,PEAB,,Holdings Diversificadas
Financeiro,Holdings Diversificadas,SPRINGER,SPRI,,Holdings Diversificadas
Financeiro,Outros Títulos,CEPAC - CTBA,CTBA,MB,Outros Títulos
Financeiro,Outros Títulos,CEPAC - MCRJ,MCRJ,MB,Outros Títulos
Financeiro,Outros Títulos,CEPAC - PMSP,PMSP,MB,Outros Títulos
Outros,Outros,524 PARTICIP,QVQP,MB,Outros
Outros,Outros,ALEF S/A,ALEF,MB,Outros
Outros,Outros,ATOMPAR,ATOM,,Outros
Outros,Outros,BETAPART,BETP,MB,Outros
Outros,Outros,CABINDA PART,CABI,MB,Outros
Outros,Outros,CACONDE PART,CACO,MB,Outros
Outros,Outros,CAPITALPART,CPTP,MB,Outros
Outros,Outros,CEMEPE,MAPT,,Outros
Outros,Outros,CIMS,CMSA,,Outros
Outros,Outros,ELETRON,ETRO,MB,Outros
Outros,Outros,GAMA PART,OPGM,MB,Outros
Outros,Outros,INVEST BEMGE,FIGE,,Outros
Outros,Outros,J B DUARTE,JBDU,,Outros
Outros,Outros,LONGDIS,SPRT,MB,Outros
Outros,Outros,MGI PARTICIP,MGIP,,Outros
Outros,Outros,OPPORT ENERG,OPHE,MB,Outros
Outros,Outros,POLPAR,PPAR,,Outros
Outros,Outros,PROMPT PART,PRPT,MB,Outros
Outros,Outros,SELECTPART,SLCT,MB,Outros
Outros,Outros,SUDESTE S/A,OPSE,MB,Outros
Outros,Outros,SUL 116 PART,OPTS,MB,Outros
